"","id","long","lat","order","hole","piece","group","city","state","count"
"296","90008",-118.31709,34.017254,4836566,FALSE,"1","90008.1","Los Angeles","CA",9697
"297","90008",-118.317087,34.01459,4836567,FALSE,"1","90008.1","Los Angeles","CA",9697
"298","90008",-118.317642,34.014591,4836568,FALSE,"1","90008.1","Los Angeles","CA",9697
"299","90008",-118.31761,34.01427,4836569,FALSE,"1","90008.1","Los Angeles","CA",9697
"300","90008",-118.317727,34.010827,4836570,FALSE,"1","90008.1","Los Angeles","CA",9697
"301","90008",-118.317069,34.010832,4836571,FALSE,"1","90008.1","Los Angeles","CA",9697
"302","90008",-118.317107,34.003692,4836572,FALSE,"1","90008.1","Los Angeles","CA",9697
"303","90008",-118.317619,34.00369,4836573,FALSE,"1","90008.1","Los Angeles","CA",9697
"304","90008",-118.331942,34.003634,4836574,FALSE,"1","90008.1","Los Angeles","CA",9697
"305","90008",-118.332473,34.003393,4836575,FALSE,"1","90008.1","Los Angeles","CA",9697
"306","90008",-118.33304,34.002951,4836576,FALSE,"1","90008.1","Los Angeles","CA",9697
"307","90008",-118.337183,34.002108,4836577,FALSE,"1","90008.1","Los Angeles","CA",9697
"308","90008",-118.339371,34.002277,4836578,FALSE,"1","90008.1","Los Angeles","CA",9697
"309","90008",-118.339729,34.001656,4836579,FALSE,"1","90008.1","Los Angeles","CA",9697
"310","90008",-118.343278,34.001358,4836580,FALSE,"1","90008.1","Los Angeles","CA",9697
"311","90008",-118.349174,34.001914,4836581,FALSE,"1","90008.1","Los Angeles","CA",9697
"312","90008",-118.352692,34.001422,4836582,FALSE,"1","90008.1","Los Angeles","CA",9697
"313","90008",-118.353524,34.002512,4836583,FALSE,"1","90008.1","Los Angeles","CA",9697
"314","90008",-118.354716,34.001474,4836584,FALSE,"1","90008.1","Los Angeles","CA",9697
"315","90008",-118.355254,34.001196,4836585,FALSE,"1","90008.1","Los Angeles","CA",9697
"316","90008",-118.356974,33.997714,4836586,FALSE,"1","90008.1","Los Angeles","CA",9697
"317","90008",-118.357888,33.997112,4836587,FALSE,"1","90008.1","Los Angeles","CA",9697
"318","90008",-118.359663,33.996802,4836588,FALSE,"1","90008.1","Los Angeles","CA",9697
"319","90008",-118.362846,33.997898,4836589,FALSE,"1","90008.1","Los Angeles","CA",9697
"320","90008",-118.366907,33.998576,4836590,FALSE,"1","90008.1","Los Angeles","CA",9697
"321","90008",-118.369448,33.998072,4836591,FALSE,"1","90008.1","Los Angeles","CA",9697
"322","90008",-118.372722,34.003827,4836592,FALSE,"1","90008.1","Los Angeles","CA",9697
"323","90008",-118.373117,34.006263,4836593,FALSE,"1","90008.1","Los Angeles","CA",9697
"324","90008",-118.373093,34.011913,4836594,FALSE,"1","90008.1","Los Angeles","CA",9697
"325","90008",-118.374079,34.014851,4836595,FALSE,"1","90008.1","Los Angeles","CA",9697
"326","90010",-118.319959,34.063547,4836596,FALSE,"1","90010.1","Los Angeles","CA",1777
"327","90010",-118.3165,34.063448,4836597,FALSE,"1","90010.1","Los Angeles","CA",1777
"328","90010",-118.315406,34.063147,4836598,FALSE,"1","90010.1","Los Angeles","CA",1777
"329","90010",-118.315261,34.061696,4836599,FALSE,"1","90010.1","Los Angeles","CA",1777
"330","90010",-118.310332,34.061693,4836600,FALSE,"1","90010.1","Los Angeles","CA",1777
"331","90010",-118.310339,34.063516,4836601,FALSE,"1","90010.1","Los Angeles","CA",1777
"332","90010",-118.309093,34.063516,4836602,FALSE,"1","90010.1","Los Angeles","CA",1777
"333","90010",-118.305352,34.063538,4836603,FALSE,"1","90010.1","Los Angeles","CA",1777
"334","90010",-118.304174,34.061721,4836604,FALSE,"1","90010.1","Los Angeles","CA",1777
"335","90010",-118.302852,34.061729,4836605,FALSE,"1","90010.1","Los Angeles","CA",1777
"336","90010",-118.302852,34.063553,4836606,FALSE,"1","90010.1","Los Angeles","CA",1777
"337","90010",-118.301597,34.06356,4836607,FALSE,"1","90010.1","Los Angeles","CA",1777
"338","90010",-118.301597,34.061736,4836608,FALSE,"1","90010.1","Los Angeles","CA",1777
"339","90010",-118.299191,34.06175,4836609,FALSE,"1","90010.1","Los Angeles","CA",1777
"340","90010",-118.299197,34.063574,4836610,FALSE,"1","90010.1","Los Angeles","CA",1777
"341","90010",-118.296637,34.063589,4836611,FALSE,"1","90010.1","Los Angeles","CA",1777
"342","90010",-118.296633,34.061765,4836612,FALSE,"1","90010.1","Los Angeles","CA",1777
"343","90010",-118.298722,34.061753,4836613,FALSE,"1","90010.1","Los Angeles","CA",1777
"344","90010",-118.298716,34.059733,4836614,FALSE,"1","90010.1","Los Angeles","CA",1777
"345","90010",-118.309078,34.059671,4836615,FALSE,"1","90010.1","Los Angeles","CA",1777
"346","90010",-118.309082,34.060675,4836616,FALSE,"1","90010.1","Los Angeles","CA",1777
"347","90010",-118.317203,34.060762,4836617,FALSE,"1","90010.1","Los Angeles","CA",1777
"348","90010",-118.319952,34.061746,4836618,FALSE,"1","90010.1","Los Angeles","CA",1777
"349","90010",-118.319959,34.063547,4836619,FALSE,"1","90010.1","Los Angeles","CA",1777
"350","90010",-118.338469,34.064925,4836620,FALSE,"2","90010.2","Los Angeles","CA",1777
"351","90010",-118.337149,34.064928,4836621,FALSE,"2","90010.2","Los Angeles","CA",1777
"352","90010",-118.33373,34.064937,4836622,FALSE,"2","90010.2","Los Angeles","CA",1777
"353","90010",-118.331847,34.064,4836623,FALSE,"2","90010.2","Los Angeles","CA",1777
"354","90010",-118.321412,34.063581,4836624,FALSE,"2","90010.2","Los Angeles","CA",1777
"355","90010",-118.321406,34.061779,4836625,FALSE,"2","90010.2","Los Angeles","CA",1777
"356","90010",-118.324045,34.061839,4836626,FALSE,"2","90010.2","Los Angeles","CA",1777
"357","90010",-118.324868,34.06034,4836627,FALSE,"2","90010.2","Los Angeles","CA",1777
"358","90010",-118.330778,34.060956,4836628,FALSE,"2","90010.2","Los Angeles","CA",1777
"359","90010",-118.335259,34.060846,4836629,FALSE,"2","90010.2","Los Angeles","CA",1777
"360","90010",-118.3354,34.062054,4836630,FALSE,"2","90010.2","Los Angeles","CA",1777
"361","90010",-118.337054,34.060564,4836631,FALSE,"2","90010.2","Los Angeles","CA",1777
"362","90010",-118.336545,34.062077,4836632,FALSE,"2","90010.2","Los Angeles","CA",1777
"363","90010",-118.338464,34.062115,4836633,FALSE,"2","90010.2","Los Angeles","CA",1777
"364","90010",-118.338469,34.064925,4836634,FALSE,"2","90010.2","Los Angeles","CA",1777
"365","90010",-118.295365,34.063595,4836635,FALSE,"3","90010.3","Los Angeles","CA",1777
"366","90010",-118.292914,34.063604,4836636,FALSE,"3","90010.3","Los Angeles","CA",1777
"367","90010",-118.292908,34.061786,4836637,FALSE,"3","90010.3","Los Angeles","CA",1777
"368","90010",-118.291638,34.061793,4836638,FALSE,"3","90010.3","Los Angeles","CA",1777
"369","90010",-118.291633,34.059775,4836639,FALSE,"3","90010.3","Los Angeles","CA",1777
"370","90010",-118.294142,34.05976,4836640,FALSE,"3","90010.3","Los Angeles","CA",1777
"371","90010",-118.294129,34.061779,4836641,FALSE,"3","90010.3","Los Angeles","CA",1777
"372","90010",-118.295365,34.063595,4836642,FALSE,"3","90010.3","Los Angeles","CA",1777
"373","90010",-118.291644,34.063683,4836643,FALSE,"4","90010.4","Los Angeles","CA",1777
"374","90010",-118.289914,34.063691,4836644,FALSE,"4","90010.4","Los Angeles","CA",1777
"375","90010",-118.289895,34.061803,4836645,FALSE,"4","90010.4","Los Angeles","CA",1777
"376","90010",-118.291638,34.061793,4836646,FALSE,"4","90010.4","Los Angeles","CA",1777
"377","90010",-118.291644,34.063683,4836647,FALSE,"4","90010.4","Los Angeles","CA",1777
"378","90011",-118.274021,34.016452,4836648,FALSE,"1","90011.1","Los Angeles","CA",37146
"379","90011",-118.272625,34.018654,4836649,FALSE,"1","90011.1","Los Angeles","CA",37146
"380","90011",-118.268371,34.018818,4836650,FALSE,"1","90011.1","Los Angeles","CA",37146
"381","90011",-118.271601,34.020256,4836651,FALSE,"1","90011.1","Los Angeles","CA",37146
"382","90011",-118.268671,34.024847,4836652,FALSE,"1","90011.1","Los Angeles","CA",37146
"383","90011",-118.267099,34.027311,4836653,FALSE,"1","90011.1","Los Angeles","CA",37146
"384","90011",-118.26492,34.028413,4836654,FALSE,"1","90011.1","Los Angeles","CA",37146
"385","90011",-118.266051,34.028952,4836655,FALSE,"1","90011.1","Los Angeles","CA",37146
"386","90011",-118.264679,34.030991,4836656,FALSE,"1","90011.1","Los Angeles","CA",37146
"387","90011",-118.262447,34.029962,4836657,FALSE,"1","90011.1","Los Angeles","CA",37146
"388","90011",-118.262905,34.027467,4836658,FALSE,"1","90011.1","Los Angeles","CA",37146
"389","90011",-118.262757,34.027703,4836659,FALSE,"1","90011.1","Los Angeles","CA",37146
"390","90011",-118.262182,34.028606,4836660,FALSE,"1","90011.1","Los Angeles","CA",37146
"391","90011",-118.259956,34.027571,4836661,FALSE,"1","90011.1","Los Angeles","CA",37146
"392","90011",-118.260543,34.026742,4836662,FALSE,"1","90011.1","Los Angeles","CA",37146
"393","90011",-118.25856,34.02588,4836663,FALSE,"1","90011.1","Los Angeles","CA",37146
"394","90011",-118.257437,34.027631,4836664,FALSE,"1","90011.1","Los Angeles","CA",37146
"395","90011",-118.255534,34.026748,4836665,FALSE,"1","90011.1","Los Angeles","CA",37146
"396","90011",-118.256116,34.025872,4836666,FALSE,"1","90011.1","Los Angeles","CA",37146
"397","90011",-118.253587,34.025845,4836667,FALSE,"1","90011.1","Los Angeles","CA",37146
"398","90011",-118.248042,34.023027,4836668,FALSE,"1","90011.1","Los Angeles","CA",37146
"399","90011",-118.246591,34.021208,4836669,FALSE,"1","90011.1","Los Angeles","CA",37146
"400","90011",-118.245184,34.021421,4836670,FALSE,"1","90011.1","Los Angeles","CA",37146
"401","90011",-118.246179,34.020172,4836671,FALSE,"1","90011.1","Los Angeles","CA",37146
"402","90011",-118.244138,34.019004,4836672,FALSE,"1","90011.1","Los Angeles","CA",37146
"403","90011",-118.243995,34.020805,4836673,FALSE,"1","90011.1","Los Angeles","CA",37146
"404","90011",-118.242772,34.020595,4836674,FALSE,"1","90011.1","Los Angeles","CA",37146
"405","90011",-118.242856,34.018717,4836675,FALSE,"1","90011.1","Los Angeles","CA",37146
"406","90011",-118.243023,34.018754,4836676,FALSE,"1","90011.1","Los Angeles","CA",37146
"407","90011",-118.243237,34.014286,4836677,FALSE,"1","90011.1","Los Angeles","CA",37146
"408","90011",-118.244877,34.01385,4836678,FALSE,"1","90011.1","Los Angeles","CA",37146
"409","90011",-118.243247,34.013201,4836679,FALSE,"1","90011.1","Los Angeles","CA",37146
"410","90011",-118.243376,34.003917,4836680,FALSE,"1","90011.1","Los Angeles","CA",37146
"411","90011",-118.243139,33.989443,4836681,FALSE,"1","90011.1","Los Angeles","CA",37146
"412","90011",-118.256436,33.989498,4836682,FALSE,"1","90011.1","Los Angeles","CA",37146
"413","90011",-118.256436,33.989317,4836683,FALSE,"1","90011.1","Los Angeles","CA",37146
"414","90011",-118.265185,33.989227,4836684,FALSE,"1","90011.1","Los Angeles","CA",37146
"415","90011",-118.270528,33.989205,4836685,FALSE,"1","90011.1","Los Angeles","CA",37146
"416","90011",-118.270526,33.986067,4836686,FALSE,"1","90011.1","Los Angeles","CA",37146
"417","90011",-118.271807,33.986143,4836687,FALSE,"1","90011.1","Los Angeles","CA",37146
"418","90011",-118.271808,33.9892,4836688,FALSE,"1","90011.1","Los Angeles","CA",37146
"419","90011",-118.273928,33.989191,4836689,FALSE,"1","90011.1","Los Angeles","CA",37146
"420","90011",-118.273948,33.995227,4836690,FALSE,"1","90011.1","Los Angeles","CA",37146
"421","90011",-118.272844,33.996514,4836691,FALSE,"1","90011.1","Los Angeles","CA",37146
"422","90011",-118.273953,33.996505,4836692,FALSE,"1","90011.1","Los Angeles","CA",37146
"423","90011",-118.273972,34.002014,4836693,FALSE,"1","90011.1","Los Angeles","CA",37146
"424","90011",-118.27279,34.003835,4836694,FALSE,"1","90011.1","Los Angeles","CA",37146
"425","90011",-118.273428,34.003831,4836695,FALSE,"1","90011.1","Los Angeles","CA",37146
"426","90011",-118.273984,34.005683,4836696,FALSE,"1","90011.1","Los Angeles","CA",37146
"427","90011",-118.274009,34.013057,4836697,FALSE,"1","90011.1","Los Angeles","CA",37146
"428","90011",-118.274021,34.016452,4836698,FALSE,"1","90011.1","Los Angeles","CA",37146
"429","90012",-118.256045,34.056183,4836699,FALSE,"1","90012.1","Los Angeles","CA",8093
"430","90012",-118.253407,34.060393,4836700,FALSE,"1","90012.1","Los Angeles","CA",8093
"431","90012",-118.25506,34.061142,4836701,FALSE,"1","90012.1","Los Angeles","CA",8093
"432","90012",-118.25271,34.064799,4836702,FALSE,"1","90012.1","Los Angeles","CA",8093
"433","90012",-118.25133,34.063193,4836703,FALSE,"1","90012.1","Los Angeles","CA",8093
"434","90012",-118.250376,34.064099,4836704,FALSE,"1","90012.1","Los Angeles","CA",8093
"435","90012",-118.254167,34.067361,4836705,FALSE,"1","90012.1","Los Angeles","CA",8093
"436","90012",-118.25205,34.065825,4836706,FALSE,"1","90012.1","Los Angeles","CA",8093
"437","90012",-118.251504,34.066968,4836707,FALSE,"1","90012.1","Los Angeles","CA",8093
"438","90012",-118.24883,34.067348,4836708,FALSE,"1","90012.1","Los Angeles","CA",8093
"439","90012",-118.246484,34.071778,4836709,FALSE,"1","90012.1","Los Angeles","CA",8093
"440","90012",-118.240446,34.069313,4836710,FALSE,"1","90012.1","Los Angeles","CA",8093
"441","90012",-118.239817,34.068249,4836711,FALSE,"1","90012.1","Los Angeles","CA",8093
"442","90012",-118.238003,34.069003,4836712,FALSE,"1","90012.1","Los Angeles","CA",8093
"443","90012",-118.236312,34.071661,4836713,FALSE,"1","90012.1","Los Angeles","CA",8093
"444","90012",-118.236107,34.07521,4836714,FALSE,"1","90012.1","Los Angeles","CA",8093
"445","90012",-118.238123,34.076553,4836715,FALSE,"1","90012.1","Los Angeles","CA",8093
"446","90012",-118.240707,34.07661,4836716,FALSE,"1","90012.1","Los Angeles","CA",8093
"447","90012",-118.242108,34.076067,4836717,FALSE,"1","90012.1","Los Angeles","CA",8093
"448","90012",-118.242907,34.07441,4836718,FALSE,"1","90012.1","Los Angeles","CA",8093
"449","90012",-118.245418,34.075124,4836719,FALSE,"1","90012.1","Los Angeles","CA",8093
"450","90012",-118.246869,34.076354,4836720,FALSE,"1","90012.1","Los Angeles","CA",8093
"451","90012",-118.251243,34.078669,4836721,FALSE,"1","90012.1","Los Angeles","CA",8093
"452","90012",-118.251651,34.080382,4836722,FALSE,"1","90012.1","Los Angeles","CA",8093
"453","90012",-118.249715,34.082296,4836723,FALSE,"1","90012.1","Los Angeles","CA",8093
"454","90012",-118.247504,34.080569,4836724,FALSE,"1","90012.1","Los Angeles","CA",8093
"455","90012",-118.245668,34.083649,4836725,FALSE,"1","90012.1","Los Angeles","CA",8093
"456","90012",-118.243034,34.086149,4836726,FALSE,"1","90012.1","Los Angeles","CA",8093
"457","90012",-118.240288,34.085341,4836727,FALSE,"1","90012.1","Los Angeles","CA",8093
"458","90012",-118.237523,34.08913,4836728,FALSE,"1","90012.1","Los Angeles","CA",8093
"459","90012",-118.232552,34.085811,4836729,FALSE,"1","90012.1","Los Angeles","CA",8093
"460","90012",-118.232118,34.085961,4836730,FALSE,"1","90012.1","Los Angeles","CA",8093
"461","90012",-118.228569,34.083504,4836731,FALSE,"1","90012.1","Los Angeles","CA",8093
"462","90012",-118.22788,34.083188,4836732,FALSE,"1","90012.1","Los Angeles","CA",8093
"463","90012",-118.227606,34.083083,4836733,FALSE,"1","90012.1","Los Angeles","CA",8093
"464","90012",-118.227235,34.081218,4836734,FALSE,"1","90012.1","Los Angeles","CA",8093
"465","90012",-118.226553,34.079733,4836735,FALSE,"1","90012.1","Los Angeles","CA",8093
"466","90012",-118.224793,34.071974,4836736,FALSE,"1","90012.1","Los Angeles","CA",8093
"467","90012",-118.224513,34.067602,4836737,FALSE,"1","90012.1","Los Angeles","CA",8093
"468","90012",-118.226747,34.062246,4836738,FALSE,"1","90012.1","Los Angeles","CA",8093
"469","90012",-118.226904,34.061622,4836739,FALSE,"1","90012.1","Los Angeles","CA",8093
"470","90012",-118.226241,34.055929,4836740,FALSE,"1","90012.1","Los Angeles","CA",8093
"471","90012",-118.228577,34.052912,4836741,FALSE,"1","90012.1","Los Angeles","CA",8093
"472","90012",-118.229988,34.047908,4836742,FALSE,"1","90012.1","Los Angeles","CA",8093
"473","90012",-118.232615,34.048257,4836743,FALSE,"1","90012.1","Los Angeles","CA",8093
"474","90012",-118.232586,34.045977,4836744,FALSE,"1","90012.1","Los Angeles","CA",8093
"475","90012",-118.236108,34.045783,4836745,FALSE,"1","90012.1","Los Angeles","CA",8093
"476","90012",-118.23808,34.046905,4836746,FALSE,"1","90012.1","Los Angeles","CA",8093
"477","90012",-118.238061,34.045538,4836747,FALSE,"1","90012.1","Los Angeles","CA",8093
"478","90012",-118.239561,34.04611,4836748,FALSE,"1","90012.1","Los Angeles","CA",8093
"479","90012",-118.239291,34.0477,4836749,FALSE,"1","90012.1","Los Angeles","CA",8093
"480","90012",-118.241795,34.049346,4836750,FALSE,"1","90012.1","Los Angeles","CA",8093
"481","90012",-118.242504,34.047326,4836751,FALSE,"1","90012.1","Los Angeles","CA",8093
"482","90012",-118.244727,34.048517,4836752,FALSE,"1","90012.1","Los Angeles","CA",8093
"483","90012",-118.24334,34.050273,4836753,FALSE,"1","90012.1","Los Angeles","CA",8093
"484","90012",-118.244519,34.051003,4836754,FALSE,"1","90012.1","Los Angeles","CA",8093
"485","90012",-118.245853,34.04956,4836755,FALSE,"1","90012.1","Los Angeles","CA",8093
"486","90012",-118.250157,34.052347,4836756,FALSE,"1","90012.1","Los Angeles","CA",8093
"487","90012",-118.252275,34.053711,4836757,FALSE,"1","90012.1","Los Angeles","CA",8093
"488","90012",-118.251005,34.055081,4836758,FALSE,"1","90012.1","Los Angeles","CA",8093
"489","90012",-118.253401,34.054434,4836759,FALSE,"1","90012.1","Los Angeles","CA",8093
"490","90012",-118.255897,34.056087,4836760,FALSE,"1","90012.1","Los Angeles","CA",8093
"491","90012",-118.256045,34.056183,4836761,FALSE,"1","90012.1","Los Angeles","CA",8093
"492","90013",-118.252844,34.049472,4836762,FALSE,"1","90013.1","Los Angeles","CA",3005
"493","90013",-118.253932,34.050176,4836763,FALSE,"1","90013.1","Los Angeles","CA",3005
"494","90013",-118.2515,34.05091,4836764,FALSE,"1","90013.1","Los Angeles","CA",3005
"495","90013",-118.250157,34.052347,4836765,FALSE,"1","90013.1","Los Angeles","CA",3005
"496","90013",-118.245853,34.04956,4836766,FALSE,"1","90013.1","Los Angeles","CA",3005
"497","90013",-118.244519,34.051003,4836767,FALSE,"1","90013.1","Los Angeles","CA",3005
"498","90013",-118.24334,34.050273,4836768,FALSE,"1","90013.1","Los Angeles","CA",3005
"499","90013",-118.244727,34.048517,4836769,FALSE,"1","90013.1","Los Angeles","CA",3005
"500","90013",-118.242504,34.047326,4836770,FALSE,"1","90013.1","Los Angeles","CA",3005
"501","90013",-118.241795,34.049346,4836771,FALSE,"1","90013.1","Los Angeles","CA",3005
"502","90013",-118.239291,34.0477,4836772,FALSE,"1","90013.1","Los Angeles","CA",3005
"503","90013",-118.239561,34.04611,4836773,FALSE,"1","90013.1","Los Angeles","CA",3005
"504","90013",-118.238061,34.045538,4836774,FALSE,"1","90013.1","Los Angeles","CA",3005
"505","90013",-118.23808,34.046905,4836775,FALSE,"1","90013.1","Los Angeles","CA",3005
"506","90013",-118.236108,34.045783,4836776,FALSE,"1","90013.1","Los Angeles","CA",3005
"507","90013",-118.232586,34.045977,4836777,FALSE,"1","90013.1","Los Angeles","CA",3005
"508","90013",-118.232615,34.048257,4836778,FALSE,"1","90013.1","Los Angeles","CA",3005
"509","90013",-118.229988,34.047908,4836779,FALSE,"1","90013.1","Los Angeles","CA",3005
"510","90013",-118.228688,34.041549,4836780,FALSE,"1","90013.1","Los Angeles","CA",3005
"511","90013",-118.227695,34.038436,4836781,FALSE,"1","90013.1","Los Angeles","CA",3005
